,tfidf
grissom,0.42031564396855997
greg,0.3568628828159376
tickets,0.33674459109460797
friday,0.25317353822065586
18324508,0.22557961652352113
1075840100728,0.22557961652352113
more,0.2160247138269708
sale,0.1992158846257862
game,0.15438594778845455
for,0.14354816488983116
32,0.14200856364956907
buy,0.13614546947736686
night,0.12802221589071966
available,0.12802221589071966
two,0.12133224512546899
to,0.114104475804565
them,0.11358839443808275
apr,0.10239704749560229
sera,0.09569877659322078
wed,0.09089984735199962
sherri,0.09054536292032063
like,0.08772844242542241
there,0.08722466254034784
srs,0.08121884840605892
03,0.07794501570141701
let,0.07640804597156771
from,0.07606965053637667
content,0.07606965053637667
com,0.07606965053637667
enron,0.07606965053637667
are,0.06739722513711167
know,0.06651607008536076
thanks,0.06509137823937358
jeffrey_skilling_dec2000,0.06398884233944427
pdt,0.06344933222603218
0700,0.06344933222603218
2000,0.06239274135919312
me,0.06161912502322403
if,0.05987295755600871
ascii,0.042549025408621724
us,0.040885209132383755
7bit,0.03957604193116959
bcc,0.038034825268188334
subject,0.038034825268188334
origin,0.038034825268188334
date,0.038034825268188334
cc,0.038034825268188334
message,0.038034825268188334
nsf,0.038034825268188334
type,0.038034825268188334
evans,0.038034825268188334
charset,0.038034825268188334
version,0.038034825268188334
thyme,0.038034825268188334
sent,0.038034825268188334
javamail,0.038034825268188334
notes,0.038034825268188334
mime,0.038034825268188334
encoding,0.038034825268188334
text,0.038034825268188334
id,0.038034825268188334
00,0.038034825268188334
transfer,0.038034825268188334
skilling,0.038034825268188334
jskillin,0.038034825268188334
folders,0.038034825268188334
folder,0.038034825268188334
filename,0.038034825268188334
plain,0.038034825268188334
msergee,0.0
mix,0.0
mk,0.0
mjohn,0.0
mwarner,0.0
mwenz,0.0
mjachim,0.0
miyung,0.0
mitchell,0.0
mkolman,0.0
mwh,0.0
mitcham,0.0
mitch,0.0
mistransmission,0.0
mistook,0.0
mission,0.0
missing,0.0
my,0.0
myer,0.0
missed,0.0
miss,0.0
miranda,0.0
mkhourie,0.0
mw,0.0
ml,0.0
minutes,0.0
must,0.0
mo,0.0
mnataraj,0.0
mmmmisha,0.0
mutual,0.0
mutually,0.0
mmixon,0.0
mmcgowa,0.0
mvasque,0.0
mmbtu,0.0
mmata,0.0
mmarvin,0.0
mmarolo,0.0
mmakows,0.0
mm,0.0
mlian,0.0
mlenhart,0.0
mleblan,0.0
mlay,0.0
mlangermann,0.0
mvegala,0.0
mlafuze,0.0
mvicens,0.0
mypaco99,0.0
minut,0.0
minute,0.0
mile,0.0
miker,0.0
mike_shannon,0.0
mike_golden,0.0
mike_buttrey,0.0
mike,0.0
miguel,0.0
migration,0.0
might,0.0
midwest,0.0
nail,0.0
middle,0.0
mid,0.0
micro,0.0
michelle,0.0
michel,0.0
micheal,0.0
michaelm,0.0
michael,0.0
mholthouse,0.0
mhincks,0.0
mhender,0.0
mheller,0.0
mhbt,0.0
milam,0.0
nade,0.0
mobl,0.0
miles,0.0
myself,0.0
mintz,0.0
mins,0.0
minority,0.0
minor,0.0
ministry,0.0
minister,0.0
mystery,0.0
mining,0.0
mine,0.0
mindspring,0.0
minds,0.0
mind,0.0
mzhang,0.0
min,0.0
n1,0.0
milwaukee,0.0
milton,0.0
million,0.0
na,0.0
millers,0.0
miller,0.0
military,0.0
mobilize,0.0
museum,0.0
mode,0.0
moved,0.0
mstockt,0.0
mstower,0.0
motsinger,0.0
motorcycles,0.0
mswyatt,0.0
motherland,0.0
mother,0.0
mostly,0.0
most,0.0
moskowitz,0.0
morrow,0.0
mt,0.0
morrison,0.0
morris,0.0
morningsidetech,0.0
morningside,0.0
mornings,0.0
morning,0.0
morgankeegan,0.0
morgangroup,0.0
mterras,0.0
mtg,0.0
morgan,0.0
move,0.0
moves,0.0
msacchi,0.0
msteven3,0.0
msabine,0.0
msimmon,0.0
ms150,0.0
ms,0.0
mryan,0.0
mrudula,0.0
mrsalomon1,0.0
msn,0.0
mrs,0.0
mroll,0.0
mrodrig,0.0
mrhee,0.0
mrha,0.0
mratner,0.0
msoness,0.0
mr,0.0
mpoulso,0.0
mpaul,0.0
mpasad2,0.0
mparraca,0.0
mparikh,0.0
mpadron,0.0
moving,0.0
mthomps,0.0
mtschen,0.0
moran,0.0
morale,0.0
moment,0.0
mom,0.0
muller,0.0
molly,0.0
mullet,0.0
mojor,0.0
mohanram,0.0
mohan,0.0
mogal,0.0
moffett,0.0
mulligan,0.0
multinational,0.0
modulus,0.0
modify,0.0
multiple,0.0
modest,0.0
moderated,0.0
modeling,0.0
modeled,0.0
model,0.0
murdoch,0.0
murdock,0.0
murphy,0.0
mon,0.0
monday,0.0
monduli,0.0
monte,0.0
mor,0.0
moorer,0.0
much,0.0
moore,0.0
moody,0.0
montovano,0.0
months,0.0
monthly,0.0
month,0.0
monteleone,0.0
muftuler,0.0
mukerji,0.0
monson,0.0
monopoly,0.0
monitoring,0.0
monitored,0.0
monitor,0.0
monica,0.0
mongeon,0.0
mharris4,0.0
money,0.0
monetary,0.0
mhatten,0.0
mexican,0.0
mhamlin,0.0
marketplace,0.0
marquez,0.0
maronge,0.0
marolo,0.0
marnoy,0.0
marmol,0.0
marlenep0606,0.0
marlene,0.0
marla,0.0
markskilling,0.0
markpa,0.0
markey,0.0
markets,0.0
marketplaces,0.0
marketing,0.0
marriott,0.0
marketi,0.0
market,0.0
markejackson,0.0
marked,0.0
mark_s_palmer,0.0
mark_russ,0.0
mark,0.0
maritta,0.0
marissa,0.0
marion,0.0
marilyn,0.0
mariella,0.0
marianne,0.0
married,0.0
marsden,0.0
mgt,0.0
mastermind,0.0
mavs,0.0
maureen,0.0
matthew,0.0
matters,0.0
matter,0.0
matt,0.0
matson,0.0
matos,0.0
mathew,0.0
materials,0.0
material,0.0
matched,0.0
match,0.0
mastercard,0.0
marsh,0.0
master,0.0
massimo,0.0
mass,0.0
mashington,0.0
maryhelen,0.0
maryann,0.0
mary,0.0
marty,0.0
martinez,0.0
martin,0.0
martha,0.0
marshall,0.0
marsha,0.0
maria,0.0
margins,0.0
margarite,0.0
majoring,0.0
malonso,0.0
malone,0.0
malls,0.0
mallen3,0.0
maldonado,0.0
maktay,0.0
making,0.0
makes,0.0
makers,0.0
make,0.0
mak,0.0
majorprogress,0.0
majority,0.0
major,0.0
margarita,0.0
maitland,0.0
mainzer,0.0
maintenance,0.0
maintains,0.0
mainelli,0.0
main,0.0
mailto,0.0
mails,0.0
mailings,0.0
mailing,0.0
mailed,0.0
mailbox,0.0
mail,0.0
man,0.0
manage,0.0
management,0.0
manager,0.0
margaret,0.0
marekbros,0.0
marek,0.0
marcusevanstx,0.0
marcusevans,0.0
marcus,0.0
marconi,0.0
marcia,0.0
march,0.0
marcello,0.0
marc,0.0
mar,0.0
maps,0.0
mapping,0.0
map,0.0
manzolillo,0.0
many,0.0
mansfield,0.0
mannino,0.0
manning,0.0
manner,0.0
mann,0.0
maniar,0.0
manarin,0.0
managing,0.0
managers,0.0
managerial,0.0
may,0.0
may_holiday,0.0
maybe,0.0
membership,0.0
menu,0.0
mentors,0.0
mentor,0.0
mentioned,0.0
mentalities,0.0
menr,0.0
mendoza,0.0
mendez,0.0
men,0.0
memory,0.0
memories,0.0
memorial,0.0
memo,0.0
members,0.0
medmonds,0.0
member,0.0
melodick,0.0
melinda,0.0
melanie_king,0.0
meichma,0.0
megamania,0.0
meets,0.0
meetings,0.0
meeting,0.0
meetin,0.0
meet,0.0
meehan,0.0
medward,0.0
mercedes,0.0
mercy,0.0
meredith,0.0
merger,0.0
mgonzal3,0.0
mglassc,0.0
mgimble,0.0
mgillis,0.0
mgarber2,0.0
mgandy,0.0
mfrancis,0.0
mflaniga,0.0
meyers,0.0
meyer,0.0
mexico,0.0
naiser,0.0
meubank,0.0
metts,0.0
metoyer,0.0
metin,0.0
methodist,0.0
metals,0.0
meta,0.0
met,0.0
messrs,0.0
messaging,0.0
messages,0.0
merrill,0.0
merit,0.0
meridien,0.0
merging,0.0
medrano,0.0
mediu,0.0
mayes,0.0
mcastigl,0.0
mcgrath,0.0
mcgowan,0.0
mcginnis,0.0
mcgaughy,0.0
mcdonald,0.0
mccurley,0.0
mccullough,0.0
mcconnell,0.0
mcclellan,0.0
mccarty,0.0
mccarthy,0.0
mccall,0.0
mcbride,0.0
mcarter,0.0
medios,0.0
mcapest,0.0
mcadoo,0.0
mcadam,0.0
mc,0.0
mbs,0.0
mbruneau,0.0
mbkuntz,0.0
mbawa,0.0
mbaker2,0.0
mbaddour,0.0
mba1979,0.0
mba,0.0
mazzacco,0.0
mcgregor,0.0
mckeever,0.0
mckinsey,0.0
mckinzie,0.0
media,0.0
mechanisms,0.0
mechanism,0.0
mechanics,0.0
meantime,0.0
meant,0.0
means,0.0
meaningful,0.0
meaning,0.0
mean,0.0
meade,0.0
mdypiang,0.0
mduffy,0.0
mduffey,0.0
mdrisc3,0.0
mdlr15,0.0
mday,0.0
md,0.0
mcvicker,0.0
mcsherry,0.0
mcourtn,0.0
mcnealy,0.0
mcmichael,0.0
mcmahon,0.0
mcloughlin,0.0
mclennd,0.0
mclane,0.0
nairobi,0.0
navy,0.0
nalvino,0.0
parthasg,0.0
partnership,0.0
partners,0.0
partner,0.0
parties,0.0
particularly,0.0
particular,0.0
participation,0.0
participating,0.0
participates,0.0
participate,0.0
participants,0.0
participant,0.0
partial,0.0
partha,0.0
name,0.0
part,0.0
parking,0.0
parkhill,0.0
parker,0.0
parkcity,0.0
park,0.0
paris,0.0
parameters,0.0
paperless,0.0
paper,0.0
papa,0.0
panikar,0.0
panelists,0.0
party,0.0
pass,0.0
passcode,0.0
passed,0.0
pbennet,0.0
payroll,0.0
payouts,0.0
payment,0.0
payable,0.0
pay,0.0
paxton,0.0
pavilion,0.0
pavetto,0.0
paulo,0.0
paulcu,0.0
paula,0.0
paul,0.0
pattim,0.0
patti,0.0
patrick,0.0
patience,0.0
paths,0.0
pathnet,0.0
path,0.0
paterson,0.0
pat,0.0
pastorhess,0.0
paste,0.0
past,0.0
password,0.0
passengers,0.0
panel,0.0
pamphlet,0.0
pamela,0.0
owen,0.0
owathing,0.0
overwhelmed,0.0
oversubscribed,0.0
oversight,0.0
oversees,0.0
overnight,0.0
overlap,0.0
overdyke,0.0
overall,0.0
over,0.0
ovalle,0.0
outstanding,0.0
outsource,0.0
outside,0.0
outlook,0.0
outlines,0.0
outlined,0.0
outing,0.0
outcome,0.0
outage,0.0
out,0.0
ourselves,0.0
ours,0.0
our,0.0
ots,0.0
otherwise,0.0
others,0.0
owe,0.0
owens,0.0
pam,0.0
own,0.0
palmisano,0.0
palmer,0.0
palm,0.0
pak,0.0
pairs,0.0
paid,0.0
pai,0.0
page,0.0
pagan,0.0
padron,0.0
padilla,0.0
padair,0.0
paco,0.0
packing,0.0
packet,0.0
packages,0.0
package,0.0
pacific,0.0
pacheco,0.0
paced,0.0
p00500599,0.0
ozzie,0.0
oxley,0.0
ownership,0.0
owners,0.0
owner,0.0
owned,0.0
pblanco,0.0
pbonilla,0.0
pbroder,0.0
pinkus,0.0
pinchbeck,0.0
pilot,0.0
piligian,0.0
piece,0.0
pictures,0.0
picture,0.0
pickups,0.0
pickup,0.0
picking,0.0
pickering,0.0
picked,0.0
pick,0.0
piccadilly,0.0
pic18132,0.0
php,0.0
photos,0.0
photofete,0.0
photo,0.0
phone,0.0
philosophy,0.0
phillips,0.0
phillippe,0.0
phillip_lord,0.0
phillies,0.0
philippe,0.0
philipp,0.0
philipf,0.0
pinero,0.0
pioneering,0.0
philanthropic,0.0
pipeline,0.0
plus,0.0
pledges,0.0
pledge,0.0
pleases,0.0
pleased,0.0
please,0.0
pleasant,0.0
pleahy,0.0
players,0.0
player,0.0
played,0.0
play,0.0
platform,0.0
plated,0.0
plans,0.0
planning,0.0
planned,0.0
planificaci,0.0
plane,0.0
plan,0.0
places,0.0
place,0.0
pjeanmar,0.0
pjaising,0.0
pitfalls,0.0
pitch,0.0
piper,0.0
philanthropy,0.0
philadelphia,0.0
pburkha,0.0
permits,0.0
permanent,0.0
periods,0.0
period,0.0
perhaps,0.0
performing,0.0
performance,0.0
perfectly,0.0
perfect,0.0
perez,0.0
perch,0.0
per,0.0
people,0.0
penzoil,0.0
penny,0.0
pennsylvania,0.0
pencilled,0.0
penciled,0.0
peikert,0.0
peggy,0.0
peers,0.0
pedersen,0.0
peddlers,0.0
pdx,0.0
pdf,0.0
pda,0.0
pcx,0.0
pc,0.0
permission,0.0
permitted,0.0
phil,0.0
person,0.0
phenomenal,0.0
phelan,0.0
pheintz,0.0
phayes,0.0
phat,0.0
pham,0.0
ph,0.0
pgregor,0.0
pgn,0.0
pghosh,0.0
pfrison,0.0
pfissle,0.0
pezzia,0.0
petroleum,0.0
petris,0.0
petersan,0.0
peter,0.0
pete,0.0
peruse,0.0
peru,0.0
pertinent,0.0
perspectives,0.0
perspective,0.0
persons,0.0
personnel,0.0
personally,0.0
personal,0.0
other,0.0
ospina,0.0
originated,0.0
nla,0.0
nita,0.0
nisha,0.0
nine,0.0
nina,0.0
nile,0.0
nikita,0.0
niguel,0.0
nigeria,0.0
nigel,0.0
niemi,0.0
nicole,0.0
nico,0.0
nicki,0.0
nick,0.0
nicholson,0.0
nicholas,0.0
nice,0.0
niamh,0.0
niall,0.0
nhiggin,0.0
nhiemst,0.0
nguyen,0.0
ngorongoro,0.0
ng,0.0
nfoley,0.0
next,0.0
newspaper,0.0
nkelley,0.0
nmh,0.0
news,0.0
nmss,0.0
noticed,0.0
notice,0.0
nothing,0.0
notharvard,0.0
notesmail,0.0
note,0.0
notch,0.0
not,0.0
northwest,0.0
northup,0.0
northamerica,0.0
north,0.0
norris,0.0
normal,0.0
norma,0.0
norden,0.0
norcross,0.0
noon,0.0
none,0.0
noncompete,0.0
non,0.0
nomura,0.0
nominated,0.0
noles,0.0
noland,0.0
noble,0.0
no,0.0
newshour,0.0
newpowers,0.0
notified,0.0
negatively,0.0
needs,0.0
needed,0.0
need,0.0
ned,0.0
necessary,0.0
necesito,0.0
nebraska,0.0
nearest,0.0
near,0.0
neal,0.0
nbcham,0.0
nbc,0.0
mahan,0.0
naturally,0.0
natural,0.0
nationwide,0.0
nationals,0.0
national,0.0
nation,0.0
nath,0.0
nassau,0.0
nasim,0.0
nashville,0.0
nasd,0.0
nancy_siska,0.0
names,0.0
named,0.0
needy,0.0
negotiating,0.0
newpower,0.0
negrete,0.0
newport,0.0
newly,0.0
newfl,0.0
newest,0.0
newbridge,0.0
new,0.0
nevis,0.0
nevertheless,0.0
never,0.0
neurologist,0.0
networks,0.0
networking,0.0
network,0.0
netversant,0.0
nettleton,0.0
nethercutt,0.0
netcomuk,0.0
netcom,0.0
netbotz,0.0
netactive,0.0
net,0.0
nesday,0.0
nepco,0.0
nelson,0.0
neil,0.0
neighborhood,0.0
neighbor,0.0
notifications,0.0
notify,0.0
originally,0.0
ooc,0.0
ontko,0.0
onsitedg,0.0
onramp,0.0
only,0.0
onlinemailbox,0.0
online,0.0
ones,0.0
oneika,0.0
one,0.0
ondarza,0.0
once,0.0
on,0.0
omer,0.0
ome,0.0
omar,0.0
omaha,0.0
olvera,0.0
olson,0.0
oliver,0.0
olfati,0.0
olds,0.0
old,0.0
ol,0.0
oklahoma,0.0
okay,0.0
ok,0.0
oil,0.0
onto,0.0
open,0.0
ogborn,0.0
opened,0.0
original,0.0
orientation,0.0
organizations,0.0
organization,0.0
org,0.0
ordered,0.0
order,0.0
or,0.0
oqh,0.0
options,0.0
option,0.0
optimize,0.0
optimally,0.0
optimal,0.0
optical,0.0
optic,0.0
opportunity,0.0
opportunities,0.0
opinion,0.0
ophouston,0.0
operations,0.0
operational,0.0
operation,0.0
operating,0.0
opera,0.0
opens,0.0
opening,0.0
oh,0.0
og,0.0
noting,0.0
obstacles,0.0
objectives,0.0
objectively,0.0
objective,0.0
oasis,0.0
oakwood,0.0
oak,0.0
nzhu,0.0
ny,0.0
nwu,0.0
nwill,0.0
nvolcy,0.0
numerous,0.0
numbers,0.0
number,0.0
nstepha,0.0
nshah,0.0
npng,0.0
npalcze,0.0
nowlan,0.0
nowak,0.0
now,0.0
novo,0.0
november,0.0
novak,0.0
nov,0.0
notre,0.0
notional,0.0
observe,0.0
obtain,0.0
often,0.0
obtained,0.0
offs,0.0
officing,0.0
officials,0.0
officially,0.0
official,0.0
offices,0.0
officers,0.0
officer,0.0
office,0.0
offi,0.0
offers,0.0
offerings,0.0
offering,0.0
offered,0.0
offer,0.0
off,0.0
of,0.0
odysseypen,0.0
odyssey,0.0
october,0.0
oct,0.0
occurs,0.0
occurrence,0.0
occasional,0.0
obviously,0.0
obvious,0.0
obtaining,0.0
mahoney,0.0
lynda,0.0
maguire,0.0
ipaq,0.0
ion,0.0
involved,0.0
invoices,0.0
invoice,0.0
inviting,0.0
invites,0.0
invitees,0.0
invitee,0.0
invited,0.0
invite,0.0
invitations,0.0
invitation,0.0
investors,0.0
investor,0.0
investments,0.0
investment,0.0
investing,0.0
investigators,0.0
investigations,0.0
investigation,0.0
investigated,0.0
invaluable,0.0
introductory,0.0
introductions,0.0
introduction,0.0
introducing,0.0
introduced,0.0
iowa,0.0
ipe,0.0
intrigued,0.0
ipetroz,0.0
ivory,0.0
itxpo,0.0
itself,0.0
its,0.0
itinerary,0.0
items,0.0
itareen,0.0
italy,0.0
it,0.0
istanbul,0.0
issues,0.0
issued,0.0
issue,0.0
ispheres,0.0
isp,0.0
isn,0.0
isle,0.0
island,0.0
isla,0.0
isingh,0.0
isc,0.0
isabel,0.0
is,0.0
irivera,0.0
iqureish,0.0
iquest,0.0
ipo,0.0
introduce,0.0
intranet,0.0
ix,0.0
intense,0.0
intend,0.0
intelligent,0.0
intelligence,0.0
intellect,0.0
integrators,0.0
integration,0.0
integrating,0.0
integrated,0.0
int,0.0
insure,0.0
instrument,0.0
instructions,0.0
institutions,0.0
institutional,0.0
institute,0.0
instability,0.0
insights,0.0
insightpartners,0.0
insight,0.0
insider,0.0
inside,0.0
inquiry,0.0
inquired,0.0
inquire,0.0
input,0.0
innovative,0.0
innogy,0.0
intended,0.0
intent,0.0
into,0.0
interaction,0.0
intimidated,0.0
intimate,0.0
interviews,0.0
interviewing,0.0
interviewers,0.0
interviewer,0.0
interview,0.0
intertrust,0.0
intersection,0.0
interoffice,0.0
internship,0.0
internet,0.0
interned,0.0
international5001,0.0
international,0.0
internal,0.0
intern,0.0
interests,0.0
interesting,0.0
interested,0.0
interest,0.0
interesitng,0.0
interdependent,0.0
intercontinentalexchange,0.0
interagent,0.0
interactive,0.0
interactions,0.0
iwon,0.0
izmit,0.0
magnolia,0.0
jlang,0.0
jks,0.0
jkoop,0.0
jking5,0.0
jking4,0.0
jimmy,0.0
jimmie_williams,0.0
jimfulrich,0.0
jim,0.0
jhuffak,0.0
jhowton,0.0
jhopley,0.0
jhoover,0.0
jhoff2,0.0
jhirl,0.0
jguo,0.0
jgraham,0.0
jgordon,0.0
jgolden,0.0
jgodbol,0.0
jferrar,0.0
jessica,0.0
jesse,0.0
jespera,0.0
jescoba,0.0
jerry,0.0
jernigan,0.0
jeremy,0.0
jks1205,0.0
jlangfo,0.0
jepstei,0.0
jlee7,0.0
john,0.0
joel,0.0
joe_hirko,0.0
joe,0.0
job,0.0
joao,0.0
joannie,0.0
joann,0.0
joanie,0.0
joan,0.0
jo,0.0
jnoles,0.0
jnewbro,0.0
jneil,0.0
jmyung,0.0
jmillig,0.0
jmiao,0.0
jmgrover,0.0
jmerrit,0.0
jmcpher,0.0
jmassey,0.0
jmartin5,0.0
jmarti2,0.0
jmackey,0.0
jlin3,0.0
jli,0.0
jlfreeh,0.0
jere,0.0
jenvey,0.0
izzo,0.0
jay,0.0
jawallace12050,0.0
jason,0.0
jarek,0.0
japanese,0.0
january,0.0
jansson,0.0
janine,0.0
janie,0.0
janice,0.0
janet_sutton,0.0
janet,0.0
janell,0.0
jane,0.0
jana,0.0
jan,0.0
james,0.0
jalthaus,0.0
jallari,0.0
jafry,0.0
jae,0.0
jacque,0.0
jacoby,0.0
jackson,0.0
jackie,0.0
jack,0.0
jablonski,0.0
jab,0.0
jawhite,0.0
jay_hawthorn,0.0
jenny,0.0
jbest,0.0
jennifer,0.0
jeffrey,0.0
jeffery,0.0
jeff_skilling_oct2001,0.0
jeff_hines,0.0
jeff_donohue,0.0
jeff,0.0
jeanie_miller,0.0
jean,0.0
jdilg,0.0
jdgramke,0.0
jdesai,0.0
jdent,0.0
jdematos,0.0
jdeffner,0.0
jdavidso,0.0
jcsbio,0.0
jcs,0.0
jcoulte,0.0
jcornet,0.0
jcole,0.0
jchola,0.0
jchoi,0.0
jchampi,0.0
jbuerkl,0.0
jbratto,0.0
jblachma,0.0
innoculations,0.0
innocent,0.0
injuries,0.0
homes,0.0
home,0.0
homco,0.0
holthouseinterests,0.0
holthouse,0.0
holmes,0.0
holliday,0.0
holidays,0.0
holiday,0.0
holfati,0.0
holes,0.0
holding,0.0
hold,0.0
hohl,0.0
hoganinvestment,0.0
hogan01,0.0
hogan,0.0
hoelscher,0.0
hodges,0.0
hodge,0.0
hobbycomm,0.0
hobby,0.0
ho,0.0
hmurill,0.0
hmitche,0.0
hlin,0.0
hitting,0.0
hit,0.0
homecoming,0.0
honda,0.0
histories,0.0
honestly,0.0
hour,0.0
hou,0.0
hotmail,0.0
hotline,0.0
hotels,0.0
hotel,0.0
hosts,0.0
hosting,0.0
hosted,0.0
host,0.0
hospitality,0.0
hospice,0.0
hosman,0.0
hoskins,0.0
horton,0.0
horrigan,0.0
horne,0.0
horn,0.0
hoping,0.0
hopes,0.0
hopefully,0.0
hoped,0.0
hope,0.0
hood,0.0
honored,0.0
honor,0.0
hong,0.0
history,0.0
historic,0.0
initiatives,0.0
hetzel,0.0
hess,0.0
hesitate,0.0
herzog,0.0
herself,0.0
herod,0.0
herndon,0.0
hernandez,0.0
hermans,0.0
hermann,0.0
herman,0.0
heritage,0.0
heres,0.0
herein,0.0
hereby,0.0
here,0.0
her,0.0
hensch,0.0
henry,0.0
hennessy,0.0
helps,0.0
helping,0.0
helpful,0.0
helped,0.0
help,0.0
hello,0.0
helen,0.0
held,0.0
hester,0.0
hey,0.0
his,0.0
hgutier,0.0
hirsh,0.0
hirl,0.0
hirko,0.0
hiring,0.0
hired,0.0
hines,0.0
himself,0.0
him,0.0
hilly,0.0
hills,0.0
hillis,0.0
hilliard,0.0
hill,0.0
hilda,0.0
hilary,0.0
hiking,0.0
highway,0.0
highly,0.0
highlights,0.0
highlight,0.0
highest,0.0
high,0.0
hicks,0.0
hickey,0.0
hi,0.0
hhellma,0.0
hhangus,0.0
hourconference,0.0
hours,0.0
house,0.0
independent,0.0
incredibly,0.0
increased,0.0
increase,0.0
including,0.0
includes,0.0
included,0.0
include,0.0
inclination,0.0
incentives,0.0
incentive,0.0
inc,0.0
inauguration,0.0
inaugural,0.0
inadvertently,0.0
inaccurate,0.0
ina,0.0
in,0.0
improving,0.0
improvement,0.0
improve,0.0
impressive,0.0
impossible,0.0
imposition,0.0
important,0.0
importance,0.0
implications,0.0
implementing,0.0
incumbent,0.0
index,0.0
housing,0.0
india,0.0
initiative,0.0
initiated,0.0
initially,0.0
initial,0.0
ingram,0.0
infusion,0.0
infrastructure,0.0
informen,0.0
informed,0.0
informative,0.0
informationweek,0.0
informational,0.0
information,0.0
informal,0.0
info,0.0
influential,0.0
inferior,0.0
inez,0.0
industry,0.0
industries,0.0
industrial,0.0
individuals,0.0
individual,0.0
indirectly,0.0
indication,0.0
indicated,0.0
indicate,0.0
implementation,0.0
implement,0.0
imperiled,0.0
impacts,0.0
hutchathoh,0.0
hutch,0.0
hurn,0.0
hunter,0.0
humble,0.0
humberto,0.0
human,0.0
hultquist,0.0
hull,0.0
hughes,0.0
huge,0.0
huddled,0.0
hu,0.0
http,0.0
html,0.0
htm,0.0
hr,0.0
hp,0.0
however,0.0
howes,0.0
howe,0.0
howard,0.0
how,0.0
houstontech,0.0
houstonstreet,0.0
houstonian,0.0
houston,0.0
hutton,0.0
hvae,0.0
hwy,0.0
igbal,0.0
impactful,0.0
impacted,0.0
impact,0.0
immediately,0.0
imf,0.0
imagine,0.0
image4,0.0
image002,0.0
image001,0.0
image,0.0
illinois,0.0
ii,0.0
igazmuri,0.0
hyatt,0.0
iea,0.0
ideas,0.0
ideal,0.0
idea,0.0
icq,0.0
icbc,0.0
icaplan,0.0
ibm,0.0
ibf,0.0
iberdrola,0.0
ian,0.0
iain,0.0
john_grumbles,0.0
john_mcclain,0.0
johnathan,0.0
lhowens,0.0
lho,0.0
lgillet,0.0
lfields,0.0
lewis,0.0
levels,0.0
level,0.0
letting,0.0
letter,0.0
less,0.0
